0		0	
0.25		0.00701068	
0.5		0.0141937	
0.75		0.0215551	
1		0.0291011	
1.25		0.0368382	
1.5		0.0447732	
1.75		0.052913	
2		0.0612652	
2.25		0.0698374	
2.5		0.0786375	
2.75		0.0876738	
3		0.096955	
3.25		0.10649	
3.5		0.116289	
3.75		0.126361	
4		0.136716	
4.25		0.147365	
4.5		0.158319	
4.75		0.16959	
5		0.18119	
5.25		0.193131	
5.5		0.205426	
5.75		0.218089	
6		0.231134	
6.25		0.244576	
6.5		0.25843	
6.75		0.272712	
7		0.287438	
7.25		0.302626	
7.5		0.318294	
7.75		0.33446	
8		0.351143	
8.25		0.368364	
8.5		0.386143	
8.75		0.404502	
9		0.423464	
9.25		0.44305	
9.5		0.463286	
9.75		0.484197	
10		0.505806	
10.25		0.528142	
10.5		0.551232	
10.75		0.575103	
11		0.599785	
11.25		0.625307	
11.5		0.651701	
11.75		0.678997	
12		0.707227	
12.25		0.736425	
12.5		0.766625	
12.75		0.79786	
13		0.830165	
13.25		0.863577	
13.5		0.898129	
13.75		0.93386	
14		0.970804	
14.25		1.009	
14.5		1.04848	
14.75		1.08928	
15		1.13145	
15.25		1.175	
15.5		1.21999	
15.75		1.26643	
16		1.31437	
16.25		1.36383	
16.5		1.41484	
16.75		1.46742	
17		1.52161	
17.25		1.57741	
17.5		1.63484	
17.75		1.69392	
18		1.75465	
18.25		1.81703	
18.5		1.88106	
18.75		1.94672	
19		2.014	
19.25		2.08287	
19.5		2.15329	
19.75		2.22522	
20		2.29861	
20.25		2.37338	
20.5		2.44946	
20.75		2.52675	
21		2.60516	
21.25		2.68456	
21.5		2.76483	
21.75		2.84581	
22		2.92733	
22.25		3.00924	
22.5		3.09131	
22.75		3.17335	
23		3.25513	
23.25		3.3364	
23.5		3.41689	
23.75		3.49635	
24		3.57447	
24.25		3.65096	
24.5		3.7255	
24.75		3.79777	
25		3.86744	
25.25		3.93418	
25.5		3.99764	
25.75		4.05748	
26		4.11338	
26.25		4.165	
26.5		4.21202	
26.75		4.25414	
27		4.29106	
27.25		4.32251	
27.5		4.34825	
27.75		4.36805	
28		4.38173	
28.25		4.38913	
28.5		4.39013	
28.75		4.38465	
29		4.37263	
29.25		4.35408	
29.5		4.32904	
29.75		4.29758	
30		4.25982	
30.25		4.21592	
30.5		4.16608	
30.75		4.11053	
31		4.04954	
31.25		3.98341	
31.5		3.91246	
31.75		3.83704	
32		3.75752	
32.25		3.67428	
32.5		3.58771	
32.75		3.49822	
33		3.40622	
33.25		3.31209	
33.5		3.21625	
33.75		3.11909	
34		3.02099	
34.25		2.92231	
34.5		2.8234	
34.75		2.72461	
35		2.62623	
35.25		2.52858	
35.5		2.4319	
35.75		2.33646	
36		2.24248	
36.25		2.15016	
36.5		2.05968	
36.75		1.97119	
37		1.88483	
37.25		1.80072	
37.5		1.71895	
37.75		1.6396	
38		1.56272	
38.25		1.48837	
38.5		1.41655	
38.75		1.3473	
39		1.28061	
39.25		1.21647	
39.5		1.15485	
39.75		1.09574	
40		1.03909	
40.25		0.984851	
40.5		0.932983	
40.75		0.883426	
41		0.836121	
41.25		0.791005	
41.5		0.748012	
41.75		0.707074	
42		0.668123	
42.25		0.631088	
42.5		0.595898	
42.75		0.562484	
43		0.530774	
43.25		0.5007	
43.5		0.472193	
43.75		0.445184	
44		0.419609	
44.25		0.395402	
44.5		0.372501	
44.75		0.350844	
45		0.330373	
45.25		0.311029	
45.5		0.292758	
45.75		0.275505	
46		0.259221	
46.25		0.243855	
46.5		0.229359	
46.75		0.21569	
47		0.202802	
47.25		0.190655	
47.5		0.179209	
47.75		0.168427	
48		0.158271	
48.25		0.148708	
48.5		0.139705	
48.75		0.131231	
49		0.123256	
49.25		0.115753	
49.5		0.108695	
49.75		0.102056	
50		0.0958124	
50.25		0.0899421	
50.5		0.0844233	
50.75		0.0792358	
51		0.0743604	
51.25		0.0697789	
51.5		0.0654741	
51.75		0.0614298	
52		0.0576308	
52.25		0.0540625	
52.5		0.0507114	
52.75		0.0475645	
53		0.0446098	
53.25		0.0418357	
53.5		0.0392315	
53.75		0.036787	
54		0.0344926	
54.25		0.0323394	
54.5		0.0303187	
54.75		0.0284227	
55		0.0266436	
55.25		0.0249746	
55.5		0.0234088	
55.75		0.0219401	
56		0.0205624	
56.25		0.0192702	
56.5		0.0180584	
56.75		0.0169219	
57		0.0158563	
57.25		0.014857	
57.5		0.0139201	
57.75		0.0130417	
58		0.0122182	
58.25		0.0114463	
58.5		0.0107226	
58.75		0.0100443	
59		0.00940855	
59.25		0.00881268	
59.5		0.00825424	
59.75		0.0077309	
60		0.00724048	
