0		0.5	
0.25		0.506232	
0.5		0.512598	
0.75		0.519102	
1		0.525748	
1.25		0.532541	
1.5		0.539484	
1.75		0.546584	
2		0.553844	
2.25		0.561269	
2.5		0.568866	
2.75		0.576638	
3		0.584592	
3.25		0.592734	
3.5		0.601069	
3.75		0.609604	
4		0.618346	
4.25		0.627301	
4.5		0.636475	
4.75		0.645878	
5		0.655514	
5.25		0.665394	
5.5		0.675525	
5.75		0.685914	
6		0.696572	
6.25		0.707507	
6.5		0.718728	
6.75		0.730245	
7		0.742069	
7.25		0.754209	
7.5		0.766677	
7.75		0.779484	
8		0.792642	
8.25		0.806162	
8.5		0.820057	
8.75		0.834341	
9		0.849026	
9.25		0.864126	
9.5		0.879657	
9.75		0.895632	
10		0.912067	
10.25		0.928978	
10.5		0.946381	
10.75		0.964293	
11		0.982731	
11.25		1.00171	
11.5		1.02126	
11.75		1.04139	
12		1.06211	
12.25		1.08346	
12.5		1.10545	
12.75		1.12811	
13		1.15145	
13.25		1.17549	
13.5		1.20026	
13.75		1.22578	
14		1.25208	
14.25		1.27917	
14.5		1.30709	
14.75		1.33585	
15		1.36548	
15.25		1.39601	
15.5		1.42746	
15.75		1.45985	
16		1.4932	
16.25		1.52755	
16.5		1.56291	
16.75		1.59932	
17		1.63678	
17.25		1.67533	
17.5		1.71498	
17.75		1.75576	
18		1.79768	
18.25		1.84076	
18.5		1.88501	
18.75		1.93046	
19		1.9771	
19.25		2.02496	
19.5		2.07403	
19.75		2.12431	
20		2.17582	
20.25		2.22853	
20.5		2.28245	
20.75		2.33756	
21		2.39384	
21.25		2.45126	
21.5		2.5098	
21.75		2.56941	
22		2.63007	
22.25		2.69171	
22.5		2.75427	
22.75		2.8177	
23		2.88191	
23.25		2.94682	
23.5		3.01234	
23.75		3.07836	
24		3.14477	
24.25		3.21145	
24.5		3.27826	
24.75		3.34506	
25		3.41169	
25.25		3.47798	
25.5		3.54376	
25.75		3.60884	
26		3.67303	
26.25		3.73611	
26.5		3.79787	
26.75		3.8581	
27		3.91655	
27.25		3.973	
27.5		4.02721	
27.75		4.07892	
28		4.12791	
28.25		4.17392	
28.5		4.21671	
28.75		4.25605	
29		4.29171	
29.25		4.32346	
29.5		4.35109	
29.75		4.3744	
30		4.39321	
30.25		4.40736	
30.5		4.41668	
30.75		4.42107	
31		4.4204	
31.25		4.4146	
31.5		4.40362	
31.75		4.38743	
32		4.36602	
32.25		4.33943	
32.5		4.3077	
32.75		4.27091	
33		4.22917	
33.25		4.18262	
33.5		4.13142	
33.75		4.07574	
34		4.01579	
34.25		3.9518	
34.5		3.884	
34.75		3.81265	
35		3.73803	
35.25		3.66042	
35.5		3.58009	
35.75		3.49736	
36		3.41251	
36.25		3.32586	
36.5		3.23768	
36.75		3.14829	
37		3.05796	
37.25		2.96699	
37.5		2.87564	
37.75		2.78417	
38		2.69283	
38.25		2.60187	
38.5		2.5115	
38.75		2.42193	
39		2.33336	
39.25		2.24597	
39.5		2.15991	
39.75		2.07534	
40		1.99238	
40.25		1.91115	
40.5		1.83176	
40.75		1.75429	
41		1.67882	
41.25		1.60541	
41.5		1.5341	
41.75		1.46494	
42		1.39795	
42.25		1.33314	
42.5		1.27053	
42.75		1.21011	
43		1.15188	
43.25		1.0958	
43.5		1.04187	
43.75		0.990054	
44		0.940314	
44.25		0.892614	
44.5		0.846911	
44.75		0.80316	
45		0.761312	
45.25		0.721317	
45.5		0.683122	
45.75		0.646672	
46		0.611915	
46.25		0.578792	
46.5		0.547248	
46.75		0.517228	
47		0.488675	
47.25		0.461533	
47.5		0.435747	
47.75		0.411264	
48		0.388029	
48.25		0.36599	
48.5		0.345096	
48.75		0.325297	
49		0.306545	
49.25		0.288791	
49.5		0.27199	
49.75		0.256097	
50		0.241069	
50.25		0.226866	
50.5		0.213445	
50.75		0.20077	
51		0.188803	
51.25		0.177508	
51.5		0.166851	
51.75		0.156799	
52		0.147321	
52.25		0.138387	
52.5		0.129968	
52.75		0.122036	
53		0.114567	
53.25		0.107533	
53.5		0.100913	
53.75		0.0946831	
54		0.0888218	
54.25		0.0833086	
54.5		0.0781243	
54.75		0.0732503	
55		0.068669	
55.25		0.0643639	
55.5		0.0603192	
55.75		0.0565199	
56		0.0529519	
56.25		0.0496018	
56.5		0.0464568	
56.75		0.0435051	
57		0.0407352	
57.25		0.0381364	
57.5		0.0356986	
57.75		0.0334122	
58		0.0312683	
58.25		0.0292581	
58.5		0.0273738	
58.75		0.0256077	
59		0.0239527	
59.25		0.022402	
59.5		0.0209493	
59.75		0.0195886	
60		0.0183142	
