0		0	
0.25		0.00560075	
0.5		0.0113233	
0.75		0.0171717	
1		0.0231501	
1.25		0.029263	
1.5		0.0355148	
1.75		0.0419103	
2		0.0484544	
2.25		0.0551522	
2.5		0.0620091	
2.75		0.0690306	
3		0.0762224	
3.25		0.0835906	
3.5		0.0911414	
3.75		0.0988813	
4		0.106817	
4.25		0.114956	
4.5		0.123305	
4.75		0.131872	
5		0.140664	
5.25		0.149691	
5.5		0.15896	
5.75		0.16848	
6		0.178262	
6.25		0.188313	
6.5		0.198645	
6.75		0.209268	
7		0.220192	
7.25		0.231429	
7.5		0.24299	
7.75		0.254887	
8		0.267134	
8.25		0.279742	
8.5		0.292726	
8.75		0.306099	
9		0.319876	
9.25		0.334072	
9.5		0.348702	
9.75		0.363782	
10		0.379329	
10.25		0.39536	
10.5		0.411893	
10.75		0.428946	
11		0.446537	
11.25		0.464686	
11.5		0.483414	
11.75		0.502739	
12		0.522685	
12.25		0.543271	
12.5		0.56452	
12.75		0.586456	
13		0.6091	
13.25		0.632478	
13.5		0.656611	
13.75		0.681527	
14		0.707248	
14.25		0.733801	
14.5		0.76121	
14.75		0.789502	
15		0.818702	
15.25		0.848836	
15.5		0.87993	
15.75		0.912009	
16		0.9451	
16.25		0.979227	
16.5		1.01442	
16.75		1.05069	
17		1.08807	
17.25		1.12658	
17.5		1.16624	
17.75		1.20707	
18		1.24909	
18.25		1.29232	
18.5		1.33676	
18.75		1.38243	
19		1.42934	
19.25		1.4775	
19.5		1.5269	
19.75		1.57755	
20		1.62944	
20.25		1.68255	
20.5		1.73689	
20.75		1.79242	
21		1.84911	
21.25		1.90695	
21.5		1.96588	
21.75		2.02587	
22		2.08686	
22.25		2.14879	
22.5		2.21159	
22.75		2.27518	
23		2.33948	
23.25		2.40439	
23.5		2.46981	
23.75		2.53562	
24		2.60169	
24.25		2.6679	
24.5		2.7341	
24.75		2.80013	
25		2.86583	
25.25		2.93102	
25.5		2.99553	
25.75		3.05917	
26		3.12173	
26.25		3.18302	
26.5		3.24281	
26.75		3.30091	
27		3.35709	
27.25		3.41113	
27.5		3.46281	
27.75		3.51191	
28		3.55822	
28.25		3.60153	
28.5		3.64162	
28.75		3.67831	
29		3.7114	
29.25		3.74073	
29.5		3.76613	
29.75		3.78746	
30		3.80458	
30.25		3.8174	
30.5		3.82582	
30.75		3.82977	
31		3.8292	
31.25		3.8241	
31.5		3.81446	
31.75		3.80029	
32		3.78165	
32.25		3.7586	
32.5		3.73124	
32.75		3.69966	
33		3.664	
33.25		3.62441	
33.5		3.58105	
33.75		3.5341	
34		3.48376	
34.25		3.43024	
34.5		3.37375	
34.75		3.31451	
35		3.25277	
35.25		3.18874	
35.5		3.12268	
35.75		3.05482	
36		2.9854	
36.25		2.91465	
36.5		2.84281	
36.75		2.77009	
37		2.69673	
37.25		2.62292	
37.5		2.54888	
37.75		2.47479	
38		2.40083	
38.25		2.32719	
38.5		2.25402	
38.75		2.18146	
39		2.10966	
39.25		2.03875	
39.5		1.96884	
39.75		1.90003	
40		1.83241	
40.25		1.76608	
40.5		1.7011	
40.75		1.63754	
41		1.57544	
41.25		1.51486	
41.5		1.45583	
41.75		1.39837	
42		1.34251	
42.25		1.28827	
42.5		1.23564	
42.75		1.18463	
43		1.13525	
43.25		1.08746	
43.5		1.04128	
43.75		0.996675	
44		0.953628	
44.25		0.912116	
44.5		0.872113	
44.75		0.83359	
45		0.796517	
45.25		0.76086	
45.5		0.726588	
45.75		0.693664	
46		0.662052	
46.25		0.631716	
46.5		0.60262	
46.75		0.574725	
47		0.547995	
47.25		0.522392	
47.5		0.497878	
47.75		0.474416	
48		0.451971	
48.25		0.430505	
48.5		0.409984	
48.75		0.390372	
49		0.371635	
49.25		0.353739	
49.5		0.336652	
49.75		0.320342	
50		0.304778	
50.25		0.289928	
50.5		0.275765	
50.75		0.26226	
51		0.249384	
51.25		0.237112	
51.5		0.225418	
51.75		0.214276	
52		0.203662	
52.25		0.193554	
52.5		0.183929	
52.75		0.174765	
53		0.166042	
53.25		0.15774	
53.5		0.14984	
53.75		0.142324	
54		0.135173	
54.25		0.128372	
54.5		0.121903	
54.75		0.115751	
55		0.109902	
55.25		0.104341	
55.5		0.0990553	
55.75		0.0940308	
56		0.0892554	
56.25		0.0847174	
56.5		0.0804052	
56.75		0.0763081	
57		0.0724158	
57.25		0.0687182	
57.5		0.0652059	
57.75		0.06187	
58		0.0587018	
58.25		0.0556931	
58.5		0.0528362	
58.75		0.0501235	
59		0.0475479	
59.25		0.0451028	
59.5		0.0427816	
59.75		0.0405781	
60		0.0384867	
