0		0	
0.25		0.00691184	
0.5		0.014001	
0.75		0.0212732	
1		0.0287344	
1.25		0.0363909	
1.5		0.0442491	
1.75		0.0523157	
2		0.0605978	
2.25		0.0691025	
2.5		0.0778374	
2.75		0.0868102	
3		0.0960292	
3.25		0.105503	
3.5		0.115239	
3.75		0.125249	
4		0.13554	
4.25		0.146122	
4.5		0.157007	
4.75		0.168204	
5		0.179724	
5.25		0.191579	
5.5		0.203781	
5.75		0.216343	
6		0.229276	
6.25		0.242594	
6.5		0.256312	
6.75		0.270443	
7		0.285002	
7.25		0.300004	
7.5		0.315467	
7.75		0.331405	
8		0.347837	
8.25		0.364781	
8.5		0.382254	
8.75		0.400275	
9		0.418866	
9.25		0.438045	
9.5		0.457834	
9.75		0.478256	
10		0.499332	
10.25		0.521085	
10.5		0.54354	
10.75		0.566722	
11		0.590655	
11.25		0.615366	
11.5		0.640882	
11.75		0.66723	
12		0.694439	
12.25		0.722536	
12.5		0.751552	
12.75		0.781516	
13		0.81246	
13.25		0.844414	
13.5		0.87741	
13.75		0.911479	
14		0.946653	
14.25		0.982965	
14.5		1.02045	
14.75		1.05913	
15		1.09905	
15.25		1.14023	
15.5		1.18271	
15.75		1.22652	
16		1.27169	
16.25		1.31824	
16.5		1.3662	
16.75		1.4156	
17		1.46645	
17.25		1.51879	
17.5		1.57263	
17.75		1.62798	
18		1.68486	
18.25		1.74326	
18.5		1.80321	
18.75		1.86468	
19		1.92768	
19.25		1.99219	
19.5		2.05819	
19.75		2.12565	
20		2.19454	
20.25		2.26482	
20.5		2.33642	
20.75		2.40928	
21		2.48334	
21.25		2.5585	
21.5		2.63466	
21.75		2.71173	
22		2.78957	
22.25		2.86804	
22.5		2.94701	
22.75		3.02629	
23		3.10572	
23.25		3.18509	
23.5		3.2642	
23.75		3.34282	
24		3.42071	
24.25		3.49762	
24.5		3.57329	
24.75		3.64743	
25		3.71976	
25.25		3.78997	
25.5		3.85776	
25.75		3.92281	
26		3.98481	
26.25		4.04343	
26.5		4.09835	
26.75		4.14926	
27		4.19585	
27.25		4.23781	
27.5		4.27486	
27.75		4.30673	
28		4.33315	
28.25		4.35391	
28.5		4.3688	
28.75		4.37763	
29		4.38027	
29.25		4.3766	
29.5		4.36655	
29.75		4.35007	
30		4.32717	
30.25		4.29789	
30.5		4.2623	
30.75		4.22053	
31		4.17272	
31.25		4.11908	
31.5		4.05983	
31.75		3.99524	
32		3.9256	
32.25		3.85122	
32.5		3.77246	
32.75		3.68967	
33		3.60324	
33.25		3.51356	
33.5		3.42102	
33.75		3.32604	
34		3.22903	
34.25		3.13037	
34.5		3.03047	
34.75		2.92972	
35		2.82849	
35.25		2.72714	
35.5		2.626	
35.75		2.5254	
36		2.42564	
36.25		2.327	
36.5		2.22973	
36.75		2.13407	
37		2.04022	
37.25		1.94837	
37.5		1.85868	
37.75		1.7713	
38		1.68633	
38.25		1.60389	
38.5		1.52403	
38.75		1.44684	
39		1.37233	
39.25		1.30055	
39.5		1.23151	
39.75		1.16519	
40		1.10158	
40.25		1.04067	
40.5		0.982408	
40.75		0.926755	
41		0.873659	
41.25		0.823062	
41.5		0.774901	
41.75		0.729108	
42		0.685612	
42.25		0.644337	
42.5		0.605208	
42.75		0.568148	
43		0.533076	
43.25		0.499915	
43.5		0.468586	
43.75		0.43901	
44		0.41111	
44.25		0.38481	
44.5		0.360035	
44.75		0.336712	
45		0.314771	
45.25		0.294141	
45.5		0.274756	
45.75		0.256552	
46		0.239465	
46.25		0.223437	
46.5		0.208408	
46.75		0.194324	
47		0.181131	
47.25		0.16878	
47.5		0.157221	
47.75		0.146408	
48		0.136298	
48.25		0.126849	
48.5		0.118021	
48.75		0.109776	
49		0.10208	
49.25		0.0948968	
49.5		0.0881963	
49.75		0.0819477	
50		0.0761226	
50.25		0.070694	
50.5		0.0656366	
50.75		0.0609264	
51		0.0565411	
51.25		0.0524594	
51.5		0.0486614	
51.75		0.0451284	
52		0.0418428	
52.25		0.0387882	
52.5		0.0359491	
52.75		0.033311	
53		0.0308602	
53.25		0.028584	
53.5		0.0264706	
53.75		0.0245088	
54		0.0226881	
54.25		0.0209987	
54.5		0.0194316	
54.75		0.0179782	
55		0.0166306	
55.25		0.0153814	
55.5		0.0142235	
55.75		0.0131507	
56		0.0121567	
56.25		0.011236	
56.5		0.0103834	
56.75		0.00959403	
57		0.00886327	
57.25		0.00818692	
57.5		0.00756106	
57.75		0.006982	
58		0.00644636	
58.25		0.00595096	
58.5		0.00549286	
58.75		0.00506932	
59		0.00467781	
59.25		0.00431595	
59.5		0.00398156	
59.75		0.00367261	
60		0.00338719	
